fipsst,fipsco,pop_total,aadr70,aadr00,cutoff70_a,cutoff00_a,stroke_belt70,stroke_belt00
42,42051,159182,.00052799913,.0007763661,.00070765469,.0010762762,0,0
42,42053,5073,.00010735965,.00011585439,.00070765469,.0010762762,0,0
42,42055,113888,.00049581163,.00076342549,.00070765469,.0010762762,0,0
42,42057,12883,.00048593519,.00070905098,.00070765469,.0010762762,0,0
42,42059,40534,.00026236751,.00036297625,.00070765469,.0010762762,0,0
42,42061,42316,.00062332675,.00098011713,.00070765469,.0010762762,0,0
42,42063,92356,.00049538666,.00077397528,.00070765469,.0010762762,0,0
42,42065,48331,.00042515056,.00062137924,.00070765469,.0010762762,0,0
42,42067,19236,.00036193186,.0005963755,.00070765469,.0010762762,0,0
42,42069,228086,.00067479105,.0010038855,.00070765469,.0010762762,0,0
42,42071,363641,.00062039465,.00090651022,.00070765469,.0010762762,0,0
42,42073,107056,.00059071666,.00090858428,.00070765469,.0010762762,0,0
42,42075,108914,.00052087544,.000802511,.00070765469,.0010762762,0,0
42,42077,272926,.000731237,.0010466597,.00070765469,.0010762762,1,0
42,42079,342852,.00048126426,.00069822941,.00070765469,.0010762762,0,0
42,42081,118352,.00054537249,.0007975183,.00070765469,.0010762762,0,0
42,42083,50707,.00046750336,.00071654981,.00070765469,.0010762762,0,0
42,42085,128287,.00064521906,.00097953132,.00070765469,.0010762762,0,0
42,42087,46956,.0010413644,.0015139221,.00070765469,.0010762762,1,1
42,42089,69696,.00051853922,.00075770204,.00070765469,.0010762762,0,0
42,42091,644696,.00070696749,.0010738998,.00070765469,.0010762762,0,0
42,42093,16725,.0030006988,.0040258607,.00070765469,.0010762762,1,1
42,42095,225785,.00026860507,.00040319603,.00070765469,.0010762762,0,0
42,42097,100461,.00049803749,.00076784624,.00070765469,.0010762762,0,0
42,42099,35828,.00030739585,.00059636333,.00070765469,.0010762762,0,0
42,42101,1684109,.00059607375,.00082981546,.00070765469,.0010762762,0,0
42,42103,18381,.00010084484,.00019068684,.00070765469,.0010762762,0,0
42,42105,17786,.00081651693,.0011253664,.00070765469,.0010762762,1,1
42,42107,160534,.00054188771,.00082501955,.00070765469,.0010762762,0,0
42,42109,33708,.00052899512,.00096060982,.00070765469,.0010762762,0,0
42,42111,81343,.00047538726,.0006639263,.00070765469,.0010762762,0,0
42,42113,6340,.00017499382,.00030778762,.00070765469,.0010762762,0,0
42,42115,37863,.00038065852,.00055665127,.00070765469,.0010762762,0,0
42,42117,41108,.00051263242,.0008534902,.00070765469,.0010762762,0,0
42,42119,32944,.0011374729,.0017801902,.00070765469,.0010762762,1,1
42,42121,64524,.00087509316,.0012843735,.00070765469,.0010762762,1,1
42,42123,47602,.00075411872,.0011656568,.00070765469,.0010762762,1,1
42,42125,217087,.00067407137,.0010165144,.00070765469,.0010762762,0,0
42,42127,35310,.00065683963,.0010176509,.00070765469,.0010762762,0,0
42,42129,392532,.00061733811,.00093152863,.00070765469,.0010762762,0,0
42,42131,26468,.00037458807,.00061079417,.00070765469,.0010762762,0,0
42,42133,313773,.00048255501,.00069959398,.00070765469,.0010762762,0,0
44,44001,46859,.00027614017,.00047494695,.00070765469,.0010762762,0,0
44,44003,154316,.00047717552,.00072541629,.00070765469,.0010762762,0,0
44,44005,81690,.00039927702,.00064536568,.00070765469,.0010762762,0,0
44,44007,572698,.00060057105,.00087981549,.00070765469,.0010762762,0,0
44,44009,93644,.00069042243,.001113219,.00070765469,.0010762762,0,1
45,45001,22655,.000234311,.00035070389,.00070765469,.0010762762,0,0
45,45003,105914,.00058950932,.00093826145,.00070765469,.0010762762,0,0
45,45005,10641,.0011772519,.0016893732,.00070765469,.0010762762,1,1
45,45007,133901,.00086284522,.0012734216,.00070765469,.0010762762,1,1
45,45009,18089,.00073766301,.001073011,.00070765469,.0010762762,1,0
45,45011,19855,.00082958781,.0010804184,.00070765469,.0010762762,1,1
45,45013,66063,.00076082966,.001022379,.00070765469,.0010762762,1,0
45,45015,95666,.000093029725,.00014134403,.00070765469,.0010762762,0,0
45,45017,12074,.00035929133,.00047940866,.00070765469,.0010762762,0,0
45,45019,277975,.0008577808,.0011403845,.00070765469,.0010762762,1,1
45,45021,41055,.00073751225,.0011112787,.00070765469,.0010762762,1,1
45,45023,30309,.00048503507,.00063324417,.00070765469,.0010762762,0,0
45,45025,38187,.00050759799,.00067852967,.00070765469,.0010762762,0,0
45,45027,27486,.0006983889,.00099289697,.00070765469,.0010762762,0,0
45,45029,31837,.001385972,.0019494789,.00070765469,.0010762762,1,1
45,45031,62648,.0010353255,.0014552942,.00070765469,.0010762762,1,1
45,45033,31080,.00060688483,.00082737172,.00070765469,.0010762762,0,0
45,45035,59657,.00022714236,.00032304914,.00070765469,.0010762762,0,0
45,45037,17529,.00065783144,.0010362878,.00070765469,.0010762762,0,0
45,45039,20679,.00060031313,.00081620121,.00070765469,.0010762762,0,0
45,45041,110421,.0013011418,.0017258713,.00070765469,.0010762762,1,1
45,45043,42541,.0015398051,.0021275384,.00070765469,.0010762762,1,1
45,45045,289110,.00086841744,.0012654378,.00070765469,.0010762762,1,1
45,45047,56063,.00097968453,.0013638854,.00070765469,.0010762762,1,1
45,45049,18203,.00056934822,.00076452678,.00070765469,.0010762762,0,0
45,45051,102431,.00077278551,.0011303776,.00070765469,.0010762762,1,1
45,45053,14403,.0014134294,.0019137505,.00070765469,.0010762762,1,1
45,45055,39165,.00072352361,.0010128134,.00070765469,.0010762762,1,0
45,45057,53503,.00054303824,.0007662439,.00070765469,.0010762762,0,0
45,45059,52469,.00076700671,.0011992602,.00070765469,.0010762762,1,1
45,45061,18857,.00078711618,.0010823935,.00070765469,.0010762762,1,1
45,45063,141166,.00038928969,.00055523613,.00070765469,.0010762762,0,0
45,45067,34178,.0019137831,.0027555334,.00070765469,.0010762762,1,1
45,45069,31643,.0015238472,.0021649902,.00070765469,.0010762762,1,1
45,45071,31351,.0003653157,.00056481292,.00070765469,.0010762762,0,0
45,45073,48863,.00062188506,.00095668971,.00070765469,.0010762762,0,0
45,45075,82345,.0015211288,.0020134225,.00070765469,.0010762762,1,1
45,45077,79733,.00071263115,.0011446404,.00070765469,.0010762762,1,1
45,45079,270257,.0012961789,.0018293859,.00070765469,.0010762762,1,1
45,45081,16106,.00067439704,.0010876799,.00070765469,.0010762762,0,1
45,45083,203673,.00063795835,.00088530139,.00070765469,.0010762762,0,0
45,45085,88634,.0010295305,.0014178411,.00070765469,.0010762762,1,1
45,45087,30831,.00086304324,.0012557507,.00070765469,.0010762762,1,1
45,45089,38145,.001079947,.0014330582,.00070765469,.0010762762,1,1
45,45091,107291,.00080176519,.0012467991,.00070765469,.0010762762,1,1
46,46005,19204,.00099625951,.0015825682,.00070765469,.0010762762,1,1
46,46009,8025,.00072540063,.0011868188,.00070765469,.0010762762,1,1
46,46011,24447,.00081805349,.0012852685,.00070765469,.0010762762,1,1
46,46013,37023,.0010388453,.0016040686,.00070765469,.0010762762,1,1
46,46015,5253,.00071487238,.0011997535,.00070765469,.0010762762,1,1
46,46019,8366,.00048832572,.00073532923,.00070765469,.0010762762,0,0
46,46023,9667,.00035888774,.00053083175,.00070765469,.0010762762,0,0
46,46025,4877,.00018563977,.00033260166,.00070765469,.0010762762,0,0
46,46027,13712,.000091790127,.00019145678,.00070765469,.0010762762,0,0
46,46029,20953,.00043722437,.00068945333,.00070765469,.0010762762,0,0
46,46033,6020,.00073958386,.0011709977,.00070765469,.0010762762,1,1
46,46035,17836,.00061805884,.00093341048,.00070765469,.0010762762,0,0
46,46037,8117,.00021228255,.00038104257,.00070765469,.0010762762,0,0
46,46039,5279,.000069485977,.00014493457,.00070765469,.0010762762,0,0
46,46043,4163,.00068091607,.0010562595,.00070765469,.0010762762,0,0
46,46045,5136,.0013231226,.002118041,.00070765469,.0010762762,1,1
46,46047,8408,.00039174044,.00069861952,.00070765469,.0010762762,0,0
46,46049,3324,.00052690785,.00092114945,.00070765469,.0010762762,0,0
46,46051,8998,.00018703107,.00027852174,.00070765469,.0010762762,0,0
46,46053,6008,.00040846696,.00052961684,.00070765469,.0010762762,0,0
46,46055,2792,.00043866408,.00062784943,.00070765469,.0010762762,0,0
46,46057,5251,.00015575238,.00022115921,.00070765469,.0010762762,0,0
46,46059,4929,.0012421377,.0021777223,.00070765469,.0010762762,1,1
46,46065,14241,.00094611209,.0012917081,.00070765469,.0010762762,1,1
46,46067,9338,.0010586802,.0015200743,.00070765469,.0010762762,1,1
46,46069,2053,.00039765055,.00067586877,.00070765469,.0010762762,0,0
46,46073,2914,.00036003641,.00066289946,.00070765469,.0010762762,0,0
46,46075,1455,.0004220345,.00045542757,.00070765469,.0010762762,0,0
46,46077,6681,.00041639397,.00072421425,.00070765469,.0010762762,0,0
46,46079,10740,.00068035978,.0010967563,.00070765469,.0010762762,0,1
46,46081,18401,.00054935453,.00084682612,.00070765469,.0010762762,0,0
46,46083,13942,.00031574923,.00052915554,.00070765469,.0010762762,0,0
46,46087,6405,.00017915662,.00037368672,.00070765469,.0010762762,0,0
46,46089,4008,.00031258131,.00046548792,.00070765469,.0010762762,0,0
46,46091,5415,.00087007985,.0013822254,.00070765469,.0010762762,1,1
46,46093,20746,.00084798801,.0012879864,.00070765469,.0010762762,1,1
46,46097,3731,.0001922845,.00040106897,.00070765469,.0010762762,0,0
46,46099,109664,.00084275234,.0011981378,.00070765469,.0010762762,1,1
46,46101,6680,.00018040478,.000227518,.00070765469,.0010762762,0,0
46,46103,70483,.00070272642,.0010594473,.00070765469,.0010762762,0,0
46,46105,4735,.00024783335,.00051693333,.00070765469,.0010762762,0,0
46,46107,3683,.00013442858,.00020018751,.00070765469,.0010762762,0,0
46,46109,10879,.000078768862,.00013783755,.00070765469,.0010762762,0,0
46,46111,3206,.00023234375,.00048462499,.00070765469,.0010762762,0,0
46,46113,11204,.00032613191,.00031104099,.00070765469,.0010762762,0,0
46,46115,9173,.00041581359,.00071804598,.00070765469,.0010762762,0,0
46,46121,7275,.00025497918,.00027515419,.00070765469,.0010762762,0,0
46,46123,7233,.00045915373,.00070511503,.00070765469,.0010762762,0,0
46,46125,9214,.00036509387,.00055368431,.00070765469,.0010762762,0,0
46,46127,10957,.00024823649,.00041814806,.00070765469,.0010762762,0,0
46,46129,6979,.00034913694,.00051111006,.00070765469,.0010762762,0,0
46,46137,2285,.013587588,.023113299,.00070765469,.0010762762,1,1
47,47001,67498,.00091273256,.0014118413,.00070765469,.0010762762,1,1
47,47003,27951,.00089228654,.0014298965,.00070765469,.0010762762,1,1
47,47005,14918,.00041037417,.000591708,.00070765469,.0010762762,0,0
47,47007,9479,.00020838472,.00030435191,.00070765469,.0010762762,0,0
47,47009,77992,.0011131506,.0017612153,.00070765469,.0010762762,1,1
47,47011,67769,.0012306625,.0019339267,.00070765469,.0010762762,1,1
47,47013,35040,.00078047276,.0012012871,.00070765469,.0010762762,1,1
47,47015,10252,.00027124549,.0003879469,.00070765469,.0010762762,0,0
47,47017,28312,.00067317911,.0010281664,.00070765469,.0010762762,0,0
47,47019,50434,.00055323768,.00084019266,.00070765469,.0010762762,0,0
47,47021,21656,.00026826304,.00041280771,.00070765469,.0010762762,0,0
47,47023,12726,.00022306739,.00039253978,.00070765469,.0010762762,0,0
47,47025,24698,.00038561499,.00062399596,.00070765469,.0010762762,0,0
47,47029,28881,.0006451431,.00094715733,.00070765469,.0010762762,0,0
47,47031,38495,.00061549881,.0010424044,.00070765469,.0010762762,0,0
47,47033,14814,.00016339615,.00029076904,.00070765469,.0010762762,0,0
47,47035,28796,.00081529329,.001272529,.00070765469,.0010762762,1,1
47,47037,478275,.00090286601,.0012510881,.00070765469,.0010762762,1,1
47,47039,10861,.00029401126,.00044097178,.00070765469,.0010762762,0,0
47,47041,13617,.00055126951,.00091806269,.00070765469,.0010762762,0,0
47,47043,30147,.0012762253,.0018940631,.00070765469,.0010762762,1,1
47,47045,34687,.00098578702,.0015985835,.00070765469,.0010762762,1,1
47,47047,25284,.00061629369,.00096966157,.00070765469,.0010762762,0,0
47,47049,14840,.00034843938,.00062450569,.00070765469,.0010762762,0,0
47,47051,32076,.00058716116,.00094774587,.00070765469,.0010762762,0,0
47,47053,49439,.0012144138,.0017910766,.00070765469,.0010762762,1,1
47,47055,24639,.00041282579,.00064205169,.00070765469,.0010762762,0,0
47,47057,16782,.00015108055,.0002047489,.00070765469,.0010762762,0,0
47,47059,54632,.00071955845,.0010600749,.00070765469,.0010762762,1,0
47,47061,13816,.000061446277,.00012816528,.00070765469,.0010762762,0,0
47,47063,49500,.0012917978,.001833927,.00070765469,.0010762762,1,1
47,47065,288370,.00090482231,.0012853555,.00070765469,.0010762762,1,1
47,47067,6906,.00049992267,.00070019555,.00070765469,.0010762762,0,0
47,47069,23789,.0010745353,.0015866862,.00070765469,.0010762762,1,1
47,47071,22361,.0012873872,.0020085264,.00070765469,.0010762762,1,1
47,47073,43958,.0001579386,.00024177122,.00070765469,.0010762762,0,0
47,47075,20280,.00058658753,.00077479938,.00070765469,.0010762762,0,0
47,47077,21430,.0017938428,.0027377368,.00070765469,.0010762762,1,1
47,47079,28709,.00090863585,.0013933124,.00070765469,.0010762762,1,1
47,47081,15192,.0002160861,.00032819528,.00070765469,.0010762762,0,0
47,47083,6902,.00039472705,.00064776302,.00070765469,.0010762762,0,0
47,47085,16007,.00036802623,.00059128139,.00070765469,.0010762762,0,0
47,47087,9367,.00056802476,.00082595076,.00070765469,.0010762762,0,0
47,47089,31436,.00071353285,.001166139,.00070765469,.0010762762,1,1
47,47091,13793,.00075606554,.0013267472,.00070765469,.0010762762,1,1
47,47093,320932,.0010375382,.0014714004,.00070765469,.0010762762,1,1
47,47095,7544,.00019915179,.00041539286,.00070765469,.0010762762,0,0
47,47097,24488,.00072923314,.0011932701,.00070765469,.0010762762,1,1
47,47099,34206,.00044148642,.00063678582,.00070765469,.0010762762,0,0
47,47101,9754,.000094691823,.00014101258,.00070765469,.0010762762,0,0
47,47103,26487,.00030848407,.00047396275,.00070765469,.0010762762,0,0
47,47105,28729,.00034649234,.00053065701,.00070765469,.0010762762,0,0
47,47107,42034,.0011921288,.0017860124,.00070765469,.0010762762,1,1
47,47109,22578,.00057402835,.00088127609,.00070765469,.0010762762,0,0
47,47111,15792,.00022171726,.00032469985,.00070765469,.0010762762,0,0
47,47113,74809,.0015526095,.0022091533,.00070765469,.0010762762,1,1
47,47115,24477,.00091178319,.0014448219,.00070765469,.0010762762,1,1
47,47117,19735,.00080124184,.0011537726,.00070765469,.0010762762,1,1
47,47119,51193,.0010221635,.0015775809,.00070765469,.0010762762,1,1
47,47123,28784,.00052311586,.00072290644,.00070765469,.0010762762,0,0
47,47125,83664,.00076320011,.0011285698,.00070765469,.0010762762,1,1
47,47129,16752,.00010828648,.00014006397,.00070765469,.0010762762,0,0
47,47131,32836,.0011685295,.0019024017,.00070765469,.0010762762,1,1
47,47133,17577,.00064265734,.00099500688,.00070765469,.0010762762,0,0
47,47135,6134,.0002524466,.00030160812,.00070765469,.0010762762,0,0
47,47137,4377,.0001507266,.00016265271,.00070765469,.0010762762,0,0
47,47139,13646,.00097592216,.0017145427,.00070765469,.0010762762,1,1
47,47141,47941,.00096633297,.0015689873,.00070765469,.0010762762,1,1
47,47143,24282,.00068526907,.0011103096,.00070765469,.0010762762,0,1
47,47145,48519,.0010846804,.00168779,.00070765469,.0010762762,1,1
47,47147,37132,.00053742575,.00085416308,.00070765469,.0010762762,0,0
47,47149,84784,.00086605462,.0012984603,.00070765469,.0010762762,1,1
47,47151,19317,.00083069445,.0010316907,.00070765469,.0010762762,1,0
47,47153,8624,.000095320516,.00019882052,.00070765469,.0010762762,0,0
47,47155,41725,.00072699052,.0010855279,.00070765469,.0010762762,1,1
47,47157,775889,.0011670069,.0016365424,.00070765469,.0010762762,1,1
47,47159,14929,.00079605955,.0013153162,.00070765469,.0010762762,1,1
47,47163,144387,.00086672581,.0012407323,.00070765469,.0010762762,1,1
47,47165,86266,.00050282077,.00077169004,.00070765469,.0010762762,0,0
47,47167,33001,.00054792,.00070743123,.00070765469,.0010762762,0,0
47,47169,6131,.00038931082,.00045370063,.00070765469,.0010762762,0,0
47,47171,16425,.00028248905,.0005130918,.00070765469,.0010762762,0,0
47,47173,11774,.00023648166,.00035216229,.00070765469,.0010762762,0,0
47,47177,32669,.00027165207,.00040306608,.00070765469,.0010762762,0,0
47,47179,89158,.0012446982,.0017522878,.00070765469,.0010762762,1,1
47,47183,32969,.00067063246,.0010300672,.00070765469,.0010762762,0,0
47,47185,19655,.0010711602,.0017427965,.00070765469,.0010762762,1,1
47,47187,58526,.00048468847,.00071514142,.00070765469,.0010762762,0,0
47,47189,56227,.00078743027,.0012166906,.00070765469,.0010762762,1,1
48,48001,38861,.00062219193,.00087640155,.00070765469,.0010762762,0,0
48,48003,13481,.00087503274,.0013334977,.00070765469,.0010762762,1,1
48,48005,64554,.0011276408,.0017478564,.00070765469,.0010762762,1,1
48,48007,14396,.00015857529,.00025781349,.00070765469,.0010762762,0,0
48,48009,7330,.0001928525,.00024598729,.00070765469,.0010762762,0,0
48,48011,1994,.0010450855,.0014758754,.00070765469,.0010762762,1,1
48,48013,25189,.00070285972,.0011754382,.00070765469,.0010762762,0,1
48,48015,17859,.00065300002,.00092950679,.00070765469,.0010762762,0,0
48,48017,8209,.00075093488,.0012169403,.00070765469,.0010762762,1,1
48,48019,7107,.00015436418,.00019985955,.00070765469,.0010762762,0,0
48,48021,25077,.00036861809,.00051695906,.00070765469,.0010762762,0,0
48,48023,4942,.0002720122,.00056736585,.00070765469,.0010762762,0,0
48,48025,26170,.00094388425,.0012545423,.00070765469,.0010762762,1,1
48,48027,158966,.00061617699,.00081555458,.00070765469,.0010762762,0,0
48,48029,995371,.00075323682,.0011025168,.00070765469,.0010762762,1,1
48,48031,4683,.00028129556,.00046196589,.00070765469,.0010762762,0,0
48,48035,13416,.00060157955,.0010373979,.00070765469,.0010762762,0,0
48,48037,75493,.00058667624,.00088299753,.00070765469,.0010762762,0,0
48,48039,170878,.0004513592,.00072326651,.00070765469,.0010762762,0,0
48,48041,95430,.00099070359,.0014855854,.00070765469,.0010762762,1,1
48,48043,7607,.00062516431,.00090499735,.00070765469,.0010762762,0,0
48,48047,8461,.00020397292,.00036536215,.00070765469,.0010762762,0,0
48,48049,33245,.00068129116,.0010456162,.00070765469,.0010762762,0,0
48,48051,12511,.00032323069,.0005178352,.00070765469,.0010762762,0,0
48,48053,17909,.00067824335,.0010132312,.00070765469,.0010762762,0,0
48,48055,23775,.00051289098,.00083273824,.00070765469,.0010762762,0,0
48,48057,19756,.00048127209,.00065420545,.00070765469,.0010762762,0,0
48,48059,10985,.00012454983,.00023476516,.00070765469,.0010762762,0,0
48,48061,212069,.00057542772,.00081149559,.00070765469,.0010762762,0,0
48,48063,9307,.00047936369,.00078748749,.00070765469,.0010762762,0,0
48,48065,6736,.00012197333,.00011632933,.00070765469,.0010762762,0,0
48,48067,29569,.00062326377,.0009420428,.00070765469,.0010762762,0,0
48,48069,10562,.0016112677,.0026410054,.00070765469,.0010762762,1,1
48,48071,18605,.00046015318,.00063647644,.00070765469,.0010762762,0,0
48,48073,38253,.0010330837,.0015690688,.00070765469,.0010762762,1,1
48,48075,6946,.00059546676,.0010310372,.00070765469,.0010762762,0,0
48,48077,9600,.00045588327,.00079138327,.00070765469,.0010762762,0,0
48,48083,10472,.00043289218,.00064202311,.00070765469,.0010762762,0,0
48,48085,146572,.00048168807,.00075505069,.00070765469,.0010762762,0,0
48,48087,4649,.00080907979,.0013625561,.00070765469,.0010762762,1,1
48,48089,18931,.00086114428,.0013176219,.00070765469,.0010762762,1,1
48,48091,36730,.00068370136,.0010137307,.00070765469,.0010762762,0,0
48,48093,12669,.00098632579,.0014824917,.00070765469,.0010762762,1,1
48,48095,2935,.00013518182,.00028196361,.00070765469,.0010762762,0,0
48,48097,27839,.00080675934,.0013302426,.00070765469,.0010762762,1,1
48,48099,56907,.00061216869,.0010216822,.00070765469,.0010762762,0,0
48,48101,2928,.0006678818,.0011491184,.00070765469,.0010762762,0,1
48,48103,4643,.0023520589,.0047348449,.00070765469,.0010762762,1,1
48,48105,4683,.00067001826,.0007230328,.00070765469,.0010762762,0,0
48,48107,8869,.00064920547,.001082476,.00070765469,.0010762762,0,1
48,48113,1565113,.00078411156,.0011655228,.00070765469,.0010762762,1,1
48,48115,16240,.0010457349,.0017153695,.00070765469,.0010762762,1,1
48,48117,21177,.00015729602,.00023886983,.00070765469,.0010762762,0,0
48,48119,4839,.00026452937,.00042257208,.00070765469,.0010762762,0,0
48,48121,145481,.00039996975,.00059549214,.00070765469,.0010762762,0,0
48,48123,18946,.0010341688,.0016103371,.00070765469,.0010762762,1,1
48,48127,11456,.00085261284,.0011615367,.00070765469,.0010762762,1,1
48,48129,4093,.00061648153,.00098652905,.00070765469,.0010762762,0,0
48,48133,19663,.0011476144,.0016701814,.00070765469,.0010762762,1,1
48,48135,117090,.0007879223,.0012869587,.00070765469,.0010762762,1,1
48,48139,60051,.0005727316,.00087152037,.00070765469,.0010762762,0,0
48,48141,483871,.0006728358,.0010233668,.00070765469,.0010762762,0,0
48,48143,22712,.00057908962,.00097932364,.00070765469,.0010762762,0,0
48,48145,17956,.00094034412,.0013932094,.00070765469,.0010762762,1,1
48,48147,24303,.00052451901,.00079528982,.00070765469,.0010762762,0,0
48,48149,19038,.00026405969,.00043047196,.00070765469,.0010762762,0,0
48,48151,5888,.0002249942,.00042651923,.00070765469,.0010762762,0,0
48,48153,9812,.0012657976,.0019531576,.00070765469,.0010762762,1,1
48,48155,2155,.00093644793,.0016504563,.00070765469,.0010762762,1,1
48,48157,133203,.0003808027,.00057581038,.00070765469,.0010762762,0,0
48,48159,6950,.00058660586,.00089544622,.00070765469,.0010762762,0,0
48,48161,14949,.0003803109,.00056793017,.00070765469,.0010762762,0,0
48,48163,13798,.00029147815,.00048951153,.00070765469,.0010762762,0,0
48,48165,13263,.00031171177,.00049705943,.00070765469,.0010762762,0,0
48,48167,196980,.00061235554,.0008839767,.00070765469,.0010762762,0,0
48,48169,5394,.00089678017,.0014719142,.00070765469,.0010762762,1,1
48,48171,13618,.0004672269,.00070636481,.00070765469,.0010762762,0,0
48,48175,5222,.00024839607,.00031685422,.00070765469,.0010762762,0,0
48,48177,17071,.0004018897,.00065771124,.00070765469,.0010762762,0,0
48,48179,26554,.00070620509,.0011367684,.00070765469,.0010762762,0,1
48,48181,90132,.0007922427,.0011480943,.00070765469,.0010762762,1,1
48,48183,100340,.00086041441,.0012347784,.00070765469,.0010762762,1,1
48,48185,13751,.00041075665,.00069417112,.00070765469,.0010762762,0,0
48,48187,47104,.00037826446,.00060862128,.00070765469,.0010762762,0,0
48,48189,37767,.0010864541,.0018161165,.00070765469,.0010762762,1,1
48,48191,5554,.00094860117,.0013750776,.00070765469,.0010762762,1,1
48,48193,8301,.00072363298,.0011566426,.00070765469,.0010762762,1,1
48,48195,6222,.00031706021,.00040612358,.00070765469,.0010762762,0,0
48,48197,6412,.0014285463,.0022450611,.00070765469,.0010762762,1,1
48,48199,40896,.00040382796,.00060739287,.00070765469,.0010762762,0,0
48,48201,2437284,.00084607583,.0012365372,.00070765469,.0010762762,1,1
48,48203,52552,.00080992718,.0012135963,.00070765469,.0010762762,1,1
48,48205,4022,.0010332613,.0016050651,.00070765469,.0010762762,1,1
48,48207,7737,.00081571721,.0014825278,.00070765469,.0010762762,1,1
48,48209,41124,.00035123579,.00052981975,.00070765469,.0010762762,0,0
48,48211,5388,.0013778784,.0017637291,.00070765469,.0010762762,1,1
48,48213,42934,.0002809586,.00043780502,.00070765469,.0010762762,0,0
48,48215,286710,.00050124031,.00074539054,.00070765469,.0010762762,0,0
48,48217,25044,.00060026743,.0008951698,.00070765469,.0010762762,0,0
48,48219,23399,.00015017972,.0002275209,.00070765469,.0010762762,0,0
48,48221,17862,.00065236969,.0011345239,.00070765469,.0010762762,0,1
48,48223,25322,.001091573,.0016644652,.00070765469,.0010762762,1,1
48,48225,22365,.00037684734,.00059048773,.00070765469,.0010762762,0,0
48,48227,33380,.0011715528,.0017575703,.00070765469,.0010762762,1,1
48,48231,55614,.00046641237,.00074610079,.00070765469,.0010762762,0,0
48,48233,26593,.0011288812,.0018162883,.00070765469,.0010762762,1,1
48,48237,7437,.00049053319,.00079669803,.00070765469,.0010762762,0,0
48,48239,13438,.00019895629,.00030446975,.00070765469,.0010762762,0,0
48,48241,30888,.0005474895,.00086581992,.00070765469,.0010762762,0,0
48,48245,249364,.00088741531,.0012711582,.00070765469,.0010762762,1,1
48,48249,36699,.00064560433,.00094305119,.00070765469,.0010762762,0,0
48,48251,68196,.00046524662,.00075673114,.00070765469,.0010762762,0,0
48,48253,17305,.00058577344,.00081864523,.00070765469,.0010762762,0,0
48,48255,13609,.00045176269,.00068362895,.00070765469,.0010762762,0,0
48,48257,39264,.00074002799,.0011195386,.00070765469,.0010762762,1,1
48,48259,10728,.00043214561,.00065425999,.00070765469,.0010762762,0,0
48,48265,28941,.00054591167,.00078316173,.00070765469,.0010762762,0,0
48,48267,4092,.000079946236,.00016675268,.00070765469,.0010762762,0,0
48,48273,33524,.00043872988,.00057110924,.00070765469,.0010762762,0,0
48,48275,5340,.0013218265,.0020044358,.00070765469,.0010762762,1,1
48,48277,42245,.00077964494,.0012253372,.00070765469,.0010762762,1,1
48,48279,18686,.00070354575,.0012074222,.00070765469,.0010762762,0,1
48,48281,11987,.0011108122,.0018043756,.00070765469,.0010762762,1,1
48,48285,19050,.00035835826,.00058076315,.00070765469,.0010762762,0,0
48,48287,11248,.00054990011,.00078823639,.00070765469,.0010762762,0,0
48,48289,9696,.00017105574,.00022440267,.00070765469,.0010762762,0,0
48,48291,47497,.00056896399,.00088341383,.00070765469,.0010762762,0,0
48,48293,20299,.00022278723,.00033163273,.00070765469,.0010762762,0,0
48,48297,9666,.00067771564,.0012591514,.00070765469,.0010762762,0,1
48,48299,10123,.00036724782,.00060654245,.00070765469,.0010762762,0,0
48,48303,212176,.00092293439,.0013630225,.00070765469,.0010762762,1,1
48,48305,8585,.000084488638,.00017622727,.00070765469,.0010762762,0,0
48,48307,8751,.00026103435,.00044813612,.00070765469,.0010762762,0,0
48,48309,171448,.00074793602,.0010927345,.00070765469,.0010762762,1,1
48,48313,10748,.0010391787,.001454059,.00070765469,.0010762762,1,1
48,48315,10379,.00021702344,.00032318561,.00070765469,.0010762762,0,0
48,48317,4744,.00034263276,.00043834001,.00070765469,.0010762762,0,0
48,48319,3671,.00016543601,.00028332957,.00070765469,.0010762762,0,0
48,48321,37985,.00059332757,.0008262581,.00070765469,.0010762762,0,0
48,48323,31750,.00026857088,.00043920527,.00070765469,.0010762762,0,0
48,48325,23200,.00042690104,.00067242689,.00070765469,.0010762762,0,0
48,48327,2348,.00017206857,.00025623999,.00070765469,.0010762762,0,0
48,48329,83973,.00054113194,.00085877336,.00070765469,.0010762762,0,0
48,48331,22837,.00048034883,.0007359758,.00070765469,.0010762762,0,0
48,48333,4491,.00052316138,.00087751367,.00070765469,.0010762762,0,0
48,48335,9106,.00023610884,.00045914631,.00070765469,.0010762762,0,0
48,48337,17491,.0011285858,.0018971728,.00070765469,.0010762762,1,1
48,48339,129201,.00019315779,.00029271262,.00070765469,.0010762762,0,0
48,48341,16712,.0002771249,.00045098388,.00070765469,.0010762762,0,0
48,48343,14693,.00014696248,.00019881035,.00070765469,.0010762762,0,0
48,48347,47015,.00098802522,.0014844976,.00070765469,.0010762762,1,1
48,48349,35629,.0010706796,.001536693,.00070765469,.0010762762,1,1
48,48353,17446,.0006433677,.00090402667,.00070765469,.0010762762,0,0
48,48355,269582,.00065705599,.0009599569,.00070765469,.0010762762,0,0
